,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
122,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
123,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
124,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
125,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
126,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
127,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
128,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
129,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
130,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,issue of|is issue of,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,,,,
131,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
132,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,part of expression|is part of expression,,,http://rdaregistry.info/Elements/e/P20074,is part of expression,,,,,
133,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
134,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
135,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
136,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
137,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
138,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
139,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
140,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,y,CODEN designation (NR),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
141,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
142,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
143,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
144,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
145,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,z,International Standard Book Number (R),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
146,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
147,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
148,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
149,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,,,,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
150,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of work|is part of work,,,http://rdaregistry.info/Elements/w/P10019,is part of work,,,,,
151,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,issue of|is issue of,,,http://rdaregistry.info/Elements/w/P10102,is issue of,,,,,
152,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related work of work|has related work of work,,,http://rdaregistry.info/Elements/w/P10198,has related work of work,,,,,
153,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of expression|is part of expression,,,http://rdaregistry.info/Elements/e/P20074,is part of expression,,,,,
154,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related expression of expression|has related expression of expression,,,http://rdaregistry.info/Elements/e/P20205,has related expression of expression,,,,,
155,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,aggregated by|is aggregated by,,,http://rdaregistry.info/Elements/e/P20320,is aggregated by,,,,,
156,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,facsimile part of|is facsimile part of,,,http://rdaregistry.info/Elements/m/P30019,is facsimile part of,,,,,
157,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,part of manifestation|is part of manifestation,,,http://rdaregistry.info/Elements/m/P30020,is part of manifestation,,,,,
158,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,inserted in|is inserted in,,,http://rdaregistry.info/Elements/m/P30025,is inserted in,,,,,
159,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
160,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,contained in item|is contained in item,,,http://rdaregistry.info/Elements/i/P40009,is contained in item,,,,,
161,delete,773.0,HOST ITEM ENTRY (R),Note controller,*,,Display constant controller,*,,,,w,Record control number (R),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
