Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,reproduction of item of|is reproduction of item of,,,http://rdaregistry.info/Elements/m/P30303,is reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,equivalent item|has equivalent item,,,http://rdaregistry.info/Elements/i/P40031,has equivalent item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,digital transfer of item|has digital transfer of item,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,electronic reproduction of item|has electronic reproduction of item,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,facsimile of item|has facsimile of item,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,preservation facsimile of item|has preservation facsimile of item,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,o,Other item identifier (R),,,,reproduced as item|is reproduced as item,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,electronic reproduction of manifestation|has electronic reproduction of manifestation,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,preservation facsimile of manifestation|has preservation facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,equivalent manifestation|has equivalent manifestation,,,http://rdaregistry.info/Elements/m/P30024,has equivalent manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,also issued as|is also issued as,,,http://rdaregistry.info/Elements/m/P30026,is also issued as,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,digital transfer of manifestation|has digital transfer of manifestation,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,facsimile of manifestation|has facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reproduced as manifestation|is reproduced as manifestation,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,digital transfer of manifestation of|is digital transfer of manifestation of,,,http://rdaregistry.info/Elements/m/P30040,is digital transfer of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reproduction of manifestation of|is reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30043,is reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,preservation facsimile of manifestation of|is preservation facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30045,is preservation facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,facsimile of manifestation of|is facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30047,is facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reprint of manifestation of|is reprint of manifestation of,,,http://rdaregistry.info/Elements/m/P30093,is reprint of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,electronic reproduction of manifestation of|is electronic reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30136,is electronic reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,digital transfer of item of|is digital transfer of item of,,,http://rdaregistry.info/Elements/m/P30298,is digital transfer of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,electronic reproduction of item of|is electronic reproduction of item of,,,http://rdaregistry.info/Elements/m/P30299,is electronic reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,facsimile of item of|is facsimile of item of,,,http://rdaregistry.info/Elements/m/P30300,is facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,preservation facsimile of item of|is preservation facsimile of item of,,,http://rdaregistry.info/Elements/m/P30301,is preservation facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reprint of item of|is reprint of item of,,,http://rdaregistry.info/Elements/m/P30302,is reprint of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reproduction of item of|is reproduction of item of,,,http://rdaregistry.info/Elements/m/P30303,is reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,equivalent item|has equivalent item,,,http://rdaregistry.info/Elements/i/P40031,has equivalent item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,digital transfer of item|has digital transfer of item,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,electronic reproduction of item|has electronic reproduction of item,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,facsimile of item|has facsimile of item,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,preservation facsimile of item|has preservation facsimile of item,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,r,Report number (R),,,,reproduced as item|is reproduced as item,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,electronic reproduction of manifestation|has electronic reproduction of manifestation,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,preservation facsimile of manifestation|has preservation facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,equivalent manifestation|has equivalent manifestation,,,http://rdaregistry.info/Elements/m/P30024,has equivalent manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,also issued as|is also issued as,,,http://rdaregistry.info/Elements/m/P30026,is also issued as,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,digital transfer of manifestation|has digital transfer of manifestation,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,facsimile of manifestation|has facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reproduced as manifestation|is reproduced as manifestation,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,digital transfer of manifestation of|is digital transfer of manifestation of,,,http://rdaregistry.info/Elements/m/P30040,is digital transfer of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reproduction of manifestation of|is reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30043,is reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,preservation facsimile of manifestation of|is preservation facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30045,is preservation facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,facsimile of manifestation of|is facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30047,is facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reprint of manifestation of|is reprint of manifestation of,,,http://rdaregistry.info/Elements/m/P30093,is reprint of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,electronic reproduction of manifestation of|is electronic reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30136,is electronic reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,digital transfer of item of|is digital transfer of item of,,,http://rdaregistry.info/Elements/m/P30298,is digital transfer of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,electronic reproduction of item of|is electronic reproduction of item of,,,http://rdaregistry.info/Elements/m/P30299,is electronic reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,facsimile of item of|is facsimile of item of,,,http://rdaregistry.info/Elements/m/P30300,is facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,preservation facsimile of item of|is preservation facsimile of item of,,,http://rdaregistry.info/Elements/m/P30301,is preservation facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reprint of item of|is reprint of item of,,,http://rdaregistry.info/Elements/m/P30302,is reprint of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reproduction of item of|is reproduction of item of,,,http://rdaregistry.info/Elements/m/P30303,is reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,equivalent item|has equivalent item,,,http://rdaregistry.info/Elements/i/P40031,has equivalent item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,digital transfer of item|has digital transfer of item,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,electronic reproduction of item|has electronic reproduction of item,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,facsimile of item|has facsimile of item,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,preservation facsimile of item|has preservation facsimile of item,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,s,Uniform title (NR),,,,reproduced as item|is reproduced as item,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,electronic reproduction of manifestation|has electronic reproduction of manifestation,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,preservation facsimile of manifestation|has preservation facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,equivalent manifestation|has equivalent manifestation,,,http://rdaregistry.info/Elements/m/P30024,has equivalent manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,also issued as|is also issued as,,,http://rdaregistry.info/Elements/m/P30026,is also issued as,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,digital transfer of manifestation|has digital transfer of manifestation,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,facsimile of manifestation|has facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reproduced as manifestation|is reproduced as manifestation,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,digital transfer of manifestation of|is digital transfer of manifestation of,,,http://rdaregistry.info/Elements/m/P30040,is digital transfer of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reproduction of manifestation of|is reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30043,is reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,preservation facsimile of manifestation of|is preservation facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30045,is preservation facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,facsimile of manifestation of|is facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30047,is facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reprint of manifestation of|is reprint of manifestation of,,,http://rdaregistry.info/Elements/m/P30093,is reprint of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,electronic reproduction of manifestation of|is electronic reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30136,is electronic reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,digital transfer of item of|is digital transfer of item of,,,http://rdaregistry.info/Elements/m/P30298,is digital transfer of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,electronic reproduction of item of|is electronic reproduction of item of,,,http://rdaregistry.info/Elements/m/P30299,is electronic reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,facsimile of item of|is facsimile of item of,,,http://rdaregistry.info/Elements/m/P30300,is facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,preservation facsimile of item of|is preservation facsimile of item of,,,http://rdaregistry.info/Elements/m/P30301,is preservation facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reprint of item of|is reprint of item of,,,http://rdaregistry.info/Elements/m/P30302,is reprint of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reproduction of item of|is reproduction of item of,,,http://rdaregistry.info/Elements/m/P30303,is reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,equivalent item|has equivalent item,,,http://rdaregistry.info/Elements/i/P40031,has equivalent item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,digital transfer of item|has digital transfer of item,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,electronic reproduction of item|has electronic reproduction of item,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,facsimile of item|has facsimile of item,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,preservation facsimile of item|has preservation facsimile of item,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,t,Title (NR),,,,reproduced as item|is reproduced as item,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,electronic reproduction of manifestation|has electronic reproduction of manifestation,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,preservation facsimile of manifestation|has preservation facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30021,has preservation facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,equivalent manifestation|has equivalent manifestation,,,http://rdaregistry.info/Elements/m/P30024,has equivalent manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,also issued as|is also issued as,,,http://rdaregistry.info/Elements/m/P30026,is also issued as,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,digital transfer of manifestation|has digital transfer of manifestation,,,http://rdaregistry.info/Elements/m/P30029,has digital transfer of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,facsimile of manifestation|has facsimile of manifestation,,,http://rdaregistry.info/Elements/m/P30031,has facsimile of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reproduced as manifestation|is reproduced as manifestation,,,http://rdaregistry.info/Elements/m/P30039,is reproduced as manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,digital transfer of manifestation of|is digital transfer of manifestation of,,,http://rdaregistry.info/Elements/m/P30040,is digital transfer of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reproduction of manifestation of|is reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30043,is reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,preservation facsimile of manifestation of|is preservation facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30045,is preservation facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,facsimile of manifestation of|is facsimile of manifestation of,,,http://rdaregistry.info/Elements/m/P30047,is facsimile of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,related manifestation of manifestation|has related manifestation of manifestation,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reprint of manifestation of|is reprint of manifestation of,,,http://rdaregistry.info/Elements/m/P30093,is reprint of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,electronic reproduction of manifestation of|is electronic reproduction of manifestation of,,,http://rdaregistry.info/Elements/m/P30136,is electronic reproduction of manifestation of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,digital transfer of item of|is digital transfer of item of,,,http://rdaregistry.info/Elements/m/P30298,is digital transfer of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,electronic reproduction of item of|is electronic reproduction of item of,,,http://rdaregistry.info/Elements/m/P30299,is electronic reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,facsimile of item of|is facsimile of item of,,,http://rdaregistry.info/Elements/m/P30300,is facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,preservation facsimile of item of|is preservation facsimile of item of,,,http://rdaregistry.info/Elements/m/P30301,is preservation facsimile of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reprint of item of|is reprint of item of,,,http://rdaregistry.info/Elements/m/P30302,is reprint of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reproduction of item of|is reproduction of item of,,,http://rdaregistry.info/Elements/m/P30303,is reproduction of item of,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,equivalent item|has equivalent item,,,http://rdaregistry.info/Elements/i/P40031,has equivalent item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,related item of item|has related item of item,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,digital transfer of item|has digital transfer of item,,,http://rdaregistry.info/Elements/i/P40087,has digital transfer of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,electronic reproduction of item|has electronic reproduction of item,,,http://rdaregistry.info/Elements/i/P40088,has electronic reproduction of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,facsimile of item|has facsimile of item,,,http://rdaregistry.info/Elements/i/P40089,has facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,preservation facsimile of item|has preservation facsimile of item,,,http://rdaregistry.info/Elements/i/P40090,has preservation facsimile of item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,u,Standard Technical Report Number (NR),,,,reproduced as item|is reproduced as item,,,http://rdaregistry.info/Elements/i/P40092,is reproduced as item,,,,,
,776,ADDITIONAL PHYSICAL FORM ENTRY (R),Note controller,*,,Display constant controller,*,,,,x,International Standard Serial Number (NR),,,,electronic reproduction of manifestation|has electronic reproduction of manifestation,,,http://rdaregistry.info/Elements/m/P30016,has electronic reproduction of manifestation,,,,,
